date,price,zone
5/17/2023 1:00:00 AM,19.262500,LZ_LCRA
5/17/2023 1:00:00 AM,19.262500,LZ_NORTH
5/17/2023 1:00:00 AM,19.262500,LZ_RAYBN
5/17/2023 1:00:00 AM,19.262500,LZ_SOUTH
5/17/2023 1:00:00 AM,19.262500,LZ_WEST
5/17/2023 2:00:00 AM,19.105000,LZ_AEN
5/17/2023 2:00:00 AM,19.105000,LZ_CPS
5/17/2023 2:00:00 AM,19.105000,LZ_HOUSTON
5/17/2023 2:00:00 AM,19.105000,LZ_LCRA
5/17/2023 2:00:00 AM,19.105000,LZ_NORTH
5/17/2023 2:00:00 AM,19.105000,LZ_RAYBN
5/17/2023 2:00:00 AM,19.105000,LZ_SOUTH
5/17/2023 2:00:00 AM,19.105000,LZ_WEST
5/17/2023 3:00:00 AM,19.462500,LZ_AEN
5/17/2023 3:00:00 AM,19.462500,LZ_CPS
5/17/2023 3:00:00 AM,19.462500,LZ_HOUSTON
5/17/2023 3:00:00 AM,19.462500,LZ_LCRA
5/17/2023 3:00:00 AM,19.462500,LZ_NORTH
5/17/2023 3:00:00 AM,19.462500,LZ_RAYBN
5/17/2023 3:00:00 AM,19.462500,LZ_SOUTH
5/17/2023 3:00:00 AM,19.462500,LZ_WEST
5/17/2023 4:00:00 AM,20.440000,LZ_AEN
5/17/2023 4:00:00 AM,20.440000,LZ_CPS
5/17/2023 4:00:00 AM,20.440000,LZ_HOUSTON
5/17/2023 4:00:00 AM,20.440000,LZ_LCRA
5/17/2023 4:00:00 AM,20.440000,LZ_NORTH
5/17/2023 4:00:00 AM,20.440000,LZ_RAYBN
5/17/2023 4:00:00 AM,20.440000,LZ_SOUTH
5/17/2023 4:00:00 AM,20.440000,LZ_WEST
5/17/2023 5:00:00 AM,22.700000,LZ_AEN
5/17/2023 5:00:00 AM,22.617500,LZ_CPS
5/17/2023 5:00:00 AM,22.740000,LZ_HOUSTON
5/17/2023 5:00:00 AM,22.460000,LZ_LCRA
5/17/2023 5:00:00 AM,22.837500,LZ_NORTH
5/17/2023 5:00:00 AM,22.847500,LZ_RAYBN
5/17/2023 5:00:00 AM,22.495000,LZ_SOUTH
5/17/2023 5:00:00 AM,23.502500,LZ_WEST
5/17/2023 6:00:00 AM,25.975000,LZ_AEN
5/17/2023 6:00:00 AM,25.935000,LZ_CPS
5/17/2023 6:00:00 AM,25.997500,LZ_HOUSTON
5/17/2023 6:00:00 AM,25.860000,LZ_LCRA
5/17/2023 6:00:00 AM,26.050000,LZ_NORTH
5/17/2023 6:00:00 AM,26.052500,LZ_RAYBN
5/17/2023 6:00:00 AM,25.872500,LZ_SOUTH
5/17/2023 6:00:00 AM,26.382500,LZ_WEST
5/17/2023 7:00:00 AM,22.472500,LZ_AEN
5/17/2023 7:00:00 AM,22.472500,LZ_CPS
5/17/2023 7:00:00 AM,22.472500,LZ_HOUSTON
5/17/2023 7:00:00 AM,22.472500,LZ_LCRA
5/17/2023 7:00:00 AM,22.472500,LZ_NORTH
5/17/2023 7:00:00 AM,22.472500,LZ_RAYBN
5/17/2023 7:00:00 AM,22.472500,LZ_SOUTH
5/17/2023 7:00:00 AM,22.472500,LZ_WEST
5/17/2023 8:00:00 AM,17.922500,LZ_AEN
5/17/2023 8:00:00 AM,17.922500,LZ_CPS
5/17/2023 8:00:00 AM,17.922500,LZ_HOUSTON
5/17/2023 8:00:00 AM,17.922500,LZ_LCRA
5/17/2023 8:00:00 AM,17.922500,LZ_NORTH
5/17/2023 8:00:00 AM,17.922500,LZ_RAYBN
5/17/2023 8:00:00 AM,17.922500,LZ_SOUTH
5/17/2023 8:00:00 AM,17.922500,LZ_WEST
5/17/2023 9:00:00 AM,18.487500,LZ_AEN
5/17/2023 9:00:00 AM,18.487500,LZ_CPS
5/17/2023 9:00:00 AM,18.487500,LZ_HOUSTON
5/17/2023 9:00:00 AM,18.487500,LZ_LCRA
5/17/2023 9:00:00 AM,18.487500,LZ_NORTH
5/17/2023 9:00:00 AM,18.487500,LZ_RAYBN
5/17/2023 9:00:00 AM,18.487500,LZ_SOUTH
5/17/2023 9:00:00 AM,18.487500,LZ_WEST
5/17/2023 10:00:00 AM,20.850000,LZ_AEN
5/17/2023 10:00:00 AM,20.850000,LZ_CPS
5/17/2023 10:00:00 AM,20.850000,LZ_HOUSTON
5/17/2023 10:00:00 AM,20.850000,LZ_LCRA
5/17/2023 10:00:00 AM,20.850000,LZ_NORTH
5/17/2023 10:00:00 AM,20.850000,LZ_RAYBN
5/17/2023 10:00:00 AM,20.850000,LZ_SOUTH
5/17/2023 10:00:00 AM,20.850000,LZ_WEST
5/17/2023 11:00:00 AM,22.932500,LZ_AEN
5/17/2023 11:00:00 AM,22.932500,LZ_CPS
5/17/2023 11:00:00 AM,22.932500,LZ_HOUSTON
5/17/2023 11:00:00 AM,22.932500,LZ_LCRA
5/17/2023 11:00:00 AM,22.932500,LZ_NORTH
5/17/2023 11:00:00 AM,22.932500,LZ_RAYBN
5/17/2023 11:00:00 AM,22.932500,LZ_SOUTH
5/17/2023 11:00:00 AM,22.932500,LZ_WEST
5/17/2023 12:00:00 PM,25.307500,LZ_AEN
5/17/2023 12:00:00 PM,25.307500,LZ_CPS
5/17/2023 12:00:00 PM,25.307500,LZ_HOUSTON
5/17/2023 12:00:00 PM,25.307500,LZ_LCRA
5/17/2023 12:00:00 PM,25.307500,LZ_NORTH
5/17/2023 12:00:00 PM,25.307500,LZ_RAYBN
5/17/2023 12:00:00 PM,25.307500,LZ_SOUTH
5/17/2023 12:00:00 PM,25.307500,LZ_WEST
5/17/2023 1:00:00 PM,28.542500,LZ_AEN
5/17/2023 1:00:00 PM,28.542500,LZ_CPS
5/17/2023 1:00:00 PM,28.542500,LZ_HOUSTON
5/17/2023 1:00:00 PM,28.542500,LZ_LCRA
5/17/2023 1:00:00 PM,28.542500,LZ_NORTH
5/17/2023 1:00:00 PM,28.542500,LZ_RAYBN
5/17/2023 1:00:00 PM,28.542500,LZ_SOUTH
5/17/2023 1:00:00 PM,42.290000,LZ_WEST
5/17/2023 2:00:00 PM,28.267500,LZ_AEN
5/17/2023 2:00:00 PM,28.267500,LZ_CPS
5/17/2023 2:00:00 PM,28.267500,LZ_HOUSTON
5/17/2023 2:00:00 PM,28.267500,LZ_LCRA
5/17/2023 2:00:00 PM,28.267500,LZ_NORTH
5/17/2023 2:00:00 PM,28.267500,LZ_RAYBN
5/17/2023 2:00:00 PM,28.267500,LZ_SOUTH
5/17/2023 2:00:00 PM,47.355000,LZ_WEST
5/17/2023 3:00:00 PM,25.700000,LZ_AEN
5/17/2023 3:00:00 PM,25.700000,LZ_CPS
5/17/2023 3:00:00 PM,25.700000,LZ_HOUSTON
5/17/2023 3:00:00 PM,25.700000,LZ_LCRA
5/17/2023 3:00:00 PM,25.700000,LZ_NORTH
5/17/2023 3:00:00 PM,25.700000,LZ_RAYBN
5/17/2023 3:00:00 PM,25.700000,LZ_SOUTH
5/17/2023 3:00:00 PM,45.702500,LZ_WEST
5/17/2023 4:00:00 PM,41.502500,LZ_AEN
5/17/2023 4:00:00 PM,41.502500,LZ_CPS
5/17/2023 4:00:00 PM,41.502500,LZ_HOUSTON
5/17/2023 4:00:00 PM,41.502500,LZ_LCRA
5/17/2023 4:00:00 PM,41.502500,LZ_NORTH
5/17/2023 4:00:00 PM,41.502500,LZ_RAYBN
5/17/2023 4:00:00 PM,41.502500,LZ_SOUTH
5/17/2023 4:00:00 PM,62.302500,LZ_WEST
5/17/2023 5:00:00 PM,23.635000,LZ_AEN
5/17/2023 5:00:00 PM,23.635000,LZ_CPS
5/17/2023 5:00:00 PM,23.635000,LZ_HOUSTON
5/17/2023 5:00:00 PM,23.635000,LZ_LCRA
5/17/2023 5:00:00 PM,23.635000,LZ_NORTH
5/17/2023 5:00:00 PM,23.635000,LZ_RAYBN
5/17/2023 5:00:00 PM,23.635000,LZ_SOUTH
5/17/2023 5:00:00 PM,44.720000,LZ_WEST
5/17/2023 6:00:00 PM,22.290000,LZ_AEN
5/17/2023 6:00:00 PM,22.290000,LZ_CPS
5/17/2023 6:00:00 PM,22.290000,LZ_HOUSTON
5/17/2023 6:00:00 PM,22.290000,LZ_LCRA
5/17/2023 6:00:00 PM,22.290000,LZ_NORTH
5/17/2023 6:00:00 PM,22.290000,LZ_RAYBN
5/17/2023 6:00:00 PM,22.290000,LZ_SOUTH
5/17/2023 6:00:00 PM,43.050000,LZ_WEST
5/17/2023 7:00:00 PM,24.685000,LZ_AEN
5/17/2023 7:00:00 PM,24.720000,LZ_CPS
5/17/2023 7:00:00 PM,24.672500,LZ_HOUSTON
5/17/2023 7:00:00 PM,24.697500,LZ_LCRA
5/17/2023 7:00:00 PM,24.642500,LZ_NORTH
5/17/2023 7:00:00 PM,24.640000,LZ_RAYBN
5/17/2023 7:00:00 PM,24.725000,LZ_SOUTH
5/17/2023 7:00:00 PM,46.377500,LZ_WEST
5/17/2023 8:00:00 PM,24.370000,LZ_AEN
5/17/2023 8:00:00 PM,24.610000,LZ_CPS
5/17/2023 8:00:00 PM,24.257500,LZ_HOUSTON
5/17/2023 8:00:00 PM,24.457500,LZ_LCRA
5/17/2023 8:00:00 PM,23.992500,LZ_NORTH
5/17/2023 8:00:00 PM,23.972500,LZ_RAYBN
5/17/2023 8:00:00 PM,24.622500,LZ_SOUTH
5/17/2023 8:00:00 PM,44.932500,LZ_WEST
5/17/2023 9:00:00 PM,21.822500,LZ_AEN
5/17/2023 9:00:00 PM,22.025000,LZ_CPS
5/17/2023 9:00:00 PM,21.752500,LZ_HOUSTON
5/17/2023 9:00:00 PM,21.900000,LZ_LCRA
5/17/2023 9:00:00 PM,21.560000,LZ_NORTH
5/17/2023 9:00:00 PM,21.557500,LZ_RAYBN
5/17/2023 9:00:00 PM,22.042500,LZ_SOUTH
5/17/2023 9:00:00 PM,34.860000,LZ_WEST
5/17/2023 10:00:00 PM,19.660000,LZ_AEN
5/17/2023 10:00:00 PM,19.755000,LZ_CPS
5/17/2023 10:00:00 PM,19.627500,LZ_HOUSTON
5/17/2023 10:00:00 PM,19.707500,LZ_LCRA
5/17/2023 10:00:00 PM,19.540000,LZ_NORTH
5/17/2023 10:00:00 PM,19.535000,LZ_RAYBN
5/17/2023 10:00:00 PM,19.762500,LZ_SOUTH
5/17/2023 10:00:00 PM,25.815000,LZ_WEST
5/17/2023 11:00:00 PM,20.777500,LZ_AEN
5/17/2023 11:00:00 PM,20.777500,LZ_CPS
5/17/2023 11:00:00 PM,20.777500,LZ_HOUSTON
5/17/2023 11:00:00 PM,20.777500,LZ_LCRA
5/17/2023 11:00:00 PM,20.777500,LZ_NORTH
5/17/2023 11:00:00 PM,20.777500,LZ_RAYBN
5/17/2023 11:00:00 PM,20.777500,LZ_SOUTH
5/17/2023 11:00:00 PM,20.777500,LZ_WEST
5/18/2023 12:00:00 AM,20.937500,LZ_AEN
5/18/2023 12:00:00 AM,20.937500,LZ_CPS
5/18/2023 12:00:00 AM,20.937500,LZ_HOUSTON
5/18/2023 12:00:00 AM,20.937500,LZ_LCRA
5/18/2023 12:00:00 AM,20.937500,LZ_NORTH
5/18/2023 12:00:00 AM,20.937500,LZ_RAYBN
5/18/2023 12:00:00 AM,20.937500,LZ_SOUTH
5/18/2023 12:00:00 AM,20.937500,LZ_WEST
5/18/2023 1:00:00 AM,19.987500,LZ_AEN
5/18/2023 1:00:00 AM,19.987500,LZ_CPS
5/18/2023 1:00:00 AM,19.987500,LZ_HOUSTON
5/18/2023 1:00:00 AM,19.987500,LZ_LCRA
5/18/2023 1:00:00 AM,19.987500,LZ_NORTH
5/18/2023 1:00:00 AM,19.987500,LZ_RAYBN
5/18/2023 1:00:00 AM,19.987500,LZ_SOUTH
5/18/2023 1:00:00 AM,19.987500,LZ_WEST
5/18/2023 2:00:00 AM,17.797500,LZ_AEN
5/18/2023 2:00:00 AM,17.797500,LZ_CPS
5/18/2023 2:00:00 AM,17.797500,LZ_HOUSTON
5/18/2023 2:00:00 AM,17.797500,LZ_LCRA
5/18/2023 2:00:00 AM,17.797500,LZ_NORTH
5/18/2023 2:00:00 AM,17.797500,LZ_RAYBN
5/18/2023 2:00:00 AM,17.797500,LZ_SOUTH
5/18/2023 2:00:00 AM,17.797500,LZ_WEST
5/18/2023 3:00:00 AM,17.005000,LZ_AEN
5/18/2023 3:00:00 AM,17.005000,LZ_CPS
5/18/2023 3:00:00 AM,17.005000,LZ_HOUSTON
5/18/2023 3:00:00 AM,17.005000,LZ_LCRA
5/18/2023 3:00:00 AM,17.005000,LZ_NORTH
5/18/2023 3:00:00 AM,17.005000,LZ_RAYBN
5/18/2023 3:00:00 AM,17.005000,LZ_SOUTH
5/18/2023 3:00:00 AM,17.005000,LZ_WEST
5/18/2023 4:00:00 AM,18.890000,LZ_AEN
5/18/2023 4:00:00 AM,18.890000,LZ_CPS
5/18/2023 4:00:00 AM,18.890000,LZ_HOUSTON
5/18/2023 4:00:00 AM,18.890000,LZ_LCRA
5/18/2023 4:00:00 AM,18.890000,LZ_NORTH
5/18/2023 4:00:00 AM,18.890000,LZ_RAYBN
5/18/2023 4:00:00 AM,18.890000,LZ_SOUTH
5/18/2023 4:00:00 AM,18.890000,LZ_WEST
5/18/2023 5:00:00 AM,20.920000,LZ_AEN
5/18/2023 5:00:00 AM,20.920000,LZ_CPS
5/18/2023 5:00:00 AM,20.920000,LZ_HOUSTON
5/18/2023 5:00:00 AM,20.920000,LZ_LCRA
5/18/2023 5:00:00 AM,20.920000,LZ_NORTH
5/18/2023 5:00:00 AM,20.920000,LZ_RAYBN
5/18/2023 5:00:00 AM,20.920000,LZ_SOUTH
5/18/2023 5:00:00 AM,20.920000,LZ_WEST
5/18/2023 6:00:00 AM,25.425000,LZ_AEN
5/18/2023 6:00:00 AM,25.425000,LZ_CPS
5/18/2023 6:00:00 AM,25.425000,LZ_HOUSTON
5/18/2023 6:00:00 AM,25.425000,LZ_LCRA
5/18/2023 6:00:00 AM,25.425000,LZ_NORTH
5/18/2023 6:00:00 AM,25.425000,LZ_RAYBN
5/18/2023 6:00:00 AM,25.425000,LZ_SOUTH
5/18/2023 6:00:00 AM,25.425000,LZ_WEST
5/18/2023 7:00:00 AM,23.820000,LZ_AEN
5/18/2023 7:00:00 AM,23.820000,LZ_CPS
5/18/2023 7:00:00 AM,23.820000,LZ_HOUSTON
5/18/2023 7:00:00 AM,23.820000,LZ_LCRA
5/18/2023 7:00:00 AM,23.820000,LZ_NORTH
5/18/2023 7:00:00 AM,23.820000,LZ_RAYBN
5/18/2023 7:00:00 AM,23.820000,LZ_SOUTH
5/18/2023 7:00:00 AM,23.820000,LZ_WEST
5/18/2023 8:00:00 AM,22.842500,LZ_AEN
5/18/2023 8:00:00 AM,22.842500,LZ_CPS
5/18/2023 8:00:00 AM,22.842500,LZ_HOUSTON
5/18/2023 8:00:00 AM,22.842500,LZ_LCRA
5/18/2023 8:00:00 AM,22.842500,LZ_NORTH
5/18/2023 8:00:00 AM,22.842500,LZ_RAYBN
5/18/2023 8:00:00 AM,22.842500,LZ_SOUTH
5/18/2023 8:00:00 AM,22.842500,LZ_WEST
5/18/2023 9:00:00 AM,22.805000,LZ_AEN
5/18/2023 9:00:00 AM,22.757500,LZ_CPS
5/18/2023 9:00:00 AM,22.982500,LZ_HOUSTON
5/18/2023 9:00:00 AM,22.570000,LZ_LCRA
5/18/2023 9:00:00 AM,23.195000,LZ_NORTH
5/18/2023 9:00:00 AM,23.195000,LZ_RAYBN
5/18/2023 9:00:00 AM,22.700000,LZ_SOUTH
5/18/2023 9:00:00 AM,23.157500,LZ_WEST
5/18/2023 10:00:00 AM,42.805000,LZ_AEN
5/18/2023 10:00:00 AM,42.727500,LZ_CPS
5/18/2023 10:00:00 AM,43.100000,LZ_HOUSTON
5/18/2023 10:00:00 AM,42.432500,LZ_LCRA
5/18/2023 10:00:00 AM,43.442500,LZ_NORTH
5/18/2023 10:00:00 AM,43.452500,LZ_RAYBN
5/18/2023 10:00:00 AM,42.630000,LZ_SOUTH
5/18/2023 10:00:00 AM,43.387500,LZ_WEST
5/18/2023 11:00:00 AM,66.155000,LZ_AEN
5/18/2023 11:00:00 AM,66.022500,LZ_CPS
5/18/2023 11:00:00 AM,66.655000,LZ_HOUSTON
5/18/2023 11:00:00 AM,65.545000,LZ_LCRA
5/18/2023 11:00:00 AM,67.242500,LZ_NORTH
5/18/2023 11:00:00 AM,67.255000,LZ_RAYBN
5/18/2023 11:00:00 AM,65.845000,LZ_SOUTH
5/18/2023 11:00:00 AM,67.160000,LZ_WEST
5/18/2023 12:00:00 PM,49.790000,LZ_AEN
5/18/2023 12:00:00 PM,49.125000,LZ_CPS
5/18/2023 12:00:00 PM,50.487500,LZ_HOUSTON
5/18/2023 12:00:00 PM,49.377500,LZ_LCRA
5/18/2023 12:00:00 PM,51.975000,LZ_NORTH
5/18/2023 12:00:00 PM,51.785000,LZ_RAYBN
5/18/2023 12:00:00 PM,49.237500,LZ_SOUTH
5/18/2023 12:00:00 PM,51.397500,LZ_WEST
5/18/2023 1:00:00 PM,61.832500,LZ_AEN
5/18/2023 1:00:00 PM,60.290000,LZ_CPS
5/18/2023 1:00:00 PM,63.002500,LZ_HOUSTON
5/18/2023 1:00:00 PM,61.412500,LZ_LCRA
5/18/2023 1:00:00 PM,66.032500,LZ_NORTH
5/18/2023 1:00:00 PM,65.575000,LZ_RAYBN
5/18/2023 1:00:00 PM,60.735000,LZ_SOUTH
5/18/2023 1:00:00 PM,82.227500,LZ_WEST
5/18/2023 2:00:00 PM,64.012500,LZ_AEN
5/18/2023 2:00:00 PM,63.195000,LZ_CPS
5/18/2023 2:00:00 PM,64.707500,LZ_HOUSTON
5/18/2023 2:00:00 PM,63.677500,LZ_LCRA
5/18/2023 2:00:00 PM,66.347500,LZ_NORTH
5/18/2023 2:00:00 PM,66.150000,LZ_RAYBN
5/18/2023 2:00:00 PM,63.382500,LZ_SOUTH
5/18/2023 2:00:00 PM,86.597500,LZ_WEST
5/18/2023 3:00:00 PM,58.805000,LZ_AEN
5/18/2023 3:00:00 PM,57.720000,LZ_CPS
5/18/2023 3:00:00 PM,59.830000,LZ_HOUSTON
5/18/2023 3:00:00 PM,58.370000,LZ_LCRA
5/18/2023 3:00:00 PM,62.135000,LZ_NORTH
5/18/2023 3:00:00 PM,61.922500,LZ_RAYBN
5/18/2023 3:00:00 PM,58.032500,LZ_SOUTH
5/18/2023 3:00:00 PM,85.292500,LZ_WEST
5/18/2023 4:00:00 PM,28.527500,LZ_AEN
5/18/2023 4:00:00 PM,28.135000,LZ_CPS
5/18/2023 4:00:00 PM,28.897500,LZ_HOUSTON
5/18/2023 4:00:00 PM,28.367500,LZ_LCRA
5/18/2023 4:00:00 PM,29.725000,LZ_NORTH
5/18/2023 4:00:00 PM,29.645000,LZ_RAYBN
5/18/2023 4:00:00 PM,28.245000,LZ_SOUTH
5/18/2023 4:00:00 PM,51.145000,LZ_WEST
5/18/2023 5:00:00 PM,25.735000,LZ_AEN
5/18/2023 5:00:00 PM,25.730000,LZ_CPS
5/18/2023 5:00:00 PM,25.737500,LZ_HOUSTON
5/18/2023 5:00:00 PM,25.735000,LZ_LCRA
5/18/2023 5:00:00 PM,25.745000,LZ_NORTH
5/18/2023 5:00:00 PM,25.745000,LZ_RAYBN
5/18/2023 5:00:00 PM,25.732500,LZ_SOUTH
5/18/2023 5:00:00 PM,46.280000,LZ_WEST
5/18/2023 6:00:00 PM,23.122500,LZ_AEN
5/18/2023 6:00:00 PM,23.095000,LZ_CPS
5/18/2023 6:00:00 PM,23.152500,LZ_HOUSTON
5/18/2023 6:00:00 PM,23.115000,LZ_LCRA
5/18/2023 6:00:00 PM,23.430000,LZ_NORTH
5/18/2023 6:00:00 PM,23.300000,LZ_RAYBN
5/18/2023 6:00:00 PM,23.110000,LZ_SOUTH
5/18/2023 6:00:00 PM,43.137500,LZ_WEST
5/18/2023 7:00:00 PM,21.930000,LZ_AEN
5/18/2023 7:00:00 PM,21.915000,LZ_CPS
5/18/2023 7:00:00 PM,21.950000,LZ_HOUSTON
5/18/2023 7:00:00 PM,21.927500,LZ_LCRA
5/18/2023 7:00:00 PM,22.135000,LZ_NORTH
5/18/2023 7:00:00 PM,22.050000,LZ_RAYBN
5/18/2023 7:00:00 PM,21.922500,LZ_SOUTH
5/18/2023 7:00:00 PM,30.050000,LZ_WEST
5/18/2023 8:00:00 PM,22.610000,LZ_AEN
5/18/2023 8:00:00 PM,22.610000,LZ_CPS
5/18/2023 8:00:00 PM,22.610000,LZ_HOUSTON
5/18/2023 8:00:00 PM,22.610000,LZ_LCRA
5/18/2023 8:00:00 PM,22.610000,LZ_NORTH
5/18/2023 8:00:00 PM,22.610000,LZ_RAYBN
5/18/2023 8:00:00 PM,22.610000,LZ_SOUTH
5/18/2023 8:00:00 PM,22.610000,LZ_WEST
5/18/2023 9:00:00 PM,22.902500,LZ_AEN
5/18/2023 9:00:00 PM,22.902500,LZ_CPS
5/18/2023 9:00:00 PM,22.902500,LZ_HOUSTON
5/18/2023 9:00:00 PM,22.902500,LZ_LCRA
5/18/2023 9:00:00 PM,22.902500,LZ_NORTH
5/18/2023 9:00:00 PM,22.902500,LZ_RAYBN
5/18/2023 9:00:00 PM,22.902500,LZ_SOUTH
5/18/2023 9:00:00 PM,22.902500,LZ_WEST
5/18/2023 10:00:00 PM,20.467500,LZ_AEN
5/18/2023 10:00:00 PM,20.467500,LZ_CPS
5/18/2023 10:00:00 PM,20.467500,LZ_HOUSTON
5/18/2023 10:00:00 PM,20.467500,LZ_LCRA
5/18/2023 10:00:00 PM,20.467500,LZ_NORTH
5/18/2023 10:00:00 PM,20.467500,LZ_RAYBN
5/18/2023 10:00:00 PM,20.467500,LZ_SOUTH
5/18/2023 10:00:00 PM,20.467500,LZ_WEST
5/18/2023 11:00:00 PM,20.937500,LZ_AEN
5/18/2023 11:00:00 PM,20.937500,LZ_CPS
5/18/2023 11:00:00 PM,20.937500,LZ_HOUSTON
5/18/2023 11:00:00 PM,20.937500,LZ_LCRA
5/18/2023 11:00:00 PM,20.937500,LZ_NORTH
5/18/2023 11:00:00 PM,20.937500,LZ_RAYBN
5/18/2023 11:00:00 PM,20.937500,LZ_SOUTH
5/18/2023 11:00:00 PM,20.937500,LZ_WEST
5/19/2023 12:00:00 AM,17.737500,LZ_AEN
5/19/2023 12:00:00 AM,17.740000,LZ_CPS
5/19/2023 12:00:00 AM,17.737500,LZ_HOUSTON
5/19/2023 12:00:00 AM,17.740000,LZ_LCRA
5/19/2023 12:00:00 AM,17.737500,LZ_NORTH
5/19/2023 12:00:00 AM,17.737500,LZ_RAYBN
5/19/2023 12:00:00 AM,17.742500,LZ_SOUTH
5/19/2023 12:00:00 AM,18.240000,LZ_WEST
5/19/2023 1:00:00 AM,16.655000,LZ_AEN
5/19/2023 1:00:00 AM,16.677500,LZ_CPS
5/19/2023 1:00:00 AM,16.657500,LZ_HOUSTON
5/19/2023 1:00:00 AM,16.667500,LZ_LCRA
5/19/2023 1:00:00 AM,16.655000,LZ_NORTH
5/19/2023 1:00:00 AM,16.657500,LZ_RAYBN
5/19/2023 1:00:00 AM,16.682500,LZ_SOUTH
5/19/2023 1:00:00 AM,18.857500,LZ_WEST
5/19/2023 2:00:00 AM,15.200000,LZ_AEN
5/19/2023 2:00:00 AM,15.220000,LZ_CPS
5/19/2023 2:00:00 AM,15.207500,LZ_HOUSTON
5/19/2023 2:00:00 AM,15.217500,LZ_LCRA
5/19/2023 2:00:00 AM,15.202500,LZ_NORTH
5/19/2023 2:00:00 AM,15.205000,LZ_RAYBN
5/19/2023 2:00:00 AM,15.227500,LZ_SOUTH
5/19/2023 2:00:00 AM,17.137500,LZ_WEST
5/19/2023 3:00:00 AM,14.057500,LZ_AEN
5/19/2023 3:00:00 AM,14.072500,LZ_CPS
5/19/2023 3:00:00 AM,14.062500,LZ_HOUSTON
5/19/2023 3:00:00 AM,14.070000,LZ_LCRA
5/19/2023 3:00:00 AM,14.057500,LZ_NORTH
5/19/2023 3:00:00 AM,14.060000,LZ_RAYBN
5/19/2023 3:00:00 AM,14.077500,LZ_SOUTH
5/19/2023 3:00:00 AM,15.465000,LZ_WEST
5/19/2023 4:00:00 AM,16.582500,LZ_AEN
5/19/2023 4:00:00 AM,16.562500,LZ_CPS
5/19/2023 4:00:00 AM,16.617500,LZ_HOUSTON
5/19/2023 4:00:00 AM,16.450000,LZ_LCRA
5/19/2023 4:00:00 AM,16.677500,LZ_NORTH
5/19/2023 4:00:00 AM,16.690000,LZ_RAYBN
5/19/2023 4:00:00 AM,16.497500,LZ_SOUTH
5/19/2023 4:00:00 AM,21.060000,LZ_WEST
5/19/2023 5:00:00 AM,19.562500,LZ_AEN
5/19/2023 5:00:00 AM,19.295000,LZ_CPS
5/19/2023 5:00:00 AM,19.732500,LZ_HOUSTON
5/19/2023 5:00:00 AM,18.707500,LZ_LCRA
5/19/2023 5:00:00 AM,20.120000,LZ_NORTH
5/19/2023 5:00:00 AM,20.152500,LZ_RAYBN
5/19/2023 5:00:00 AM,18.800000,LZ_SOUTH
5/19/2023 5:00:00 AM,30.597500,LZ_WEST
5/19/2023 6:00:00 AM,32.645000,LZ_AEN
5/19/2023 6:00:00 AM,32.230000,LZ_CPS
5/19/2023 6:00:00 AM,32.867500,LZ_HOUSTON
5/19/2023 6:00:00 AM,31.812500,LZ_LCRA
5/19/2023 6:00:00 AM,33.415000,LZ_NORTH
5/19/2023 6:00:00 AM,33.455000,LZ_RAYBN
5/19/2023 6:00:00 AM,31.590000,LZ_SOUTH
5/19/2023 6:00:00 AM,40.780000,LZ_WEST
5/19/2023 7:00:00 AM,33.637500,LZ_AEN
5/19/2023 7:00:00 AM,33.177500,LZ_CPS
5/19/2023 7:00:00 AM,33.860000,LZ_HOUSTON
5/19/2023 7:00:00 AM,32.742500,LZ_LCRA
5/19/2023 7:00:00 AM,34.432500,LZ_NORTH
5/19/2023 7:00:00 AM,34.467500,LZ_RAYBN
5/19/2023 7:00:00 AM,32.515000,LZ_SOUTH
5/19/2023 7:00:00 AM,38.065000,LZ_WEST
5/19/2023 8:00:00 AM,22.947500,LZ_AEN
5/19/2023 8:00:00 AM,22.847500,LZ_CPS
5/19/2023 8:00:00 AM,23.112500,LZ_HOUSTON
5/19/2023 8:00:00 AM,22.625000,LZ_LCRA
5/19/2023 8:00:00 AM,23.347500,LZ_NORTH
5/19/2023 8:00:00 AM,23.360000,LZ_RAYBN
5/19/2023 8:00:00 AM,22.727500,LZ_SOUTH
5/19/2023 8:00:00 AM,23.805000,LZ_WEST
5/19/2023 9:00:00 AM,26.982500,LZ_AEN
5/19/2023 9:00:00 AM,26.967500,LZ_CPS
5/19/2023 9:00:00 AM,27.037500,LZ_HOUSTON
5/19/2023 9:00:00 AM,26.915000,LZ_LCRA
5/19/2023 9:00:00 AM,27.100000,LZ_NORTH
5/19/2023 9:00:00 AM,27.102500,LZ_RAYBN
5/19/2023 9:00:00 AM,26.952500,LZ_SOUTH
5/19/2023 9:00:00 AM,27.090000,LZ_WEST
5/19/2023 10:00:00 AM,25.600000,LZ_AEN
5/19/2023 10:00:00 AM,25.600000,LZ_CPS
5/19/2023 10:00:00 AM,25.600000,LZ_HOUSTON
5/19/2023 10:00:00 AM,25.600000,LZ_LCRA
5/19/2023 10:00:00 AM,25.600000,LZ_NORTH
5/19/2023 10:00:00 AM,25.600000,LZ_RAYBN
5/19/2023 10:00:00 AM,25.600000,LZ_SOUTH
5/19/2023 10:00:00 AM,25.600000,LZ_WEST
5/19/2023 11:00:00 AM,34.317500,LZ_AEN
5/19/2023 11:00:00 AM,34.317500,LZ_CPS
5/19/2023 11:00:00 AM,34.317500,LZ_HOUSTON
